id	filename	md5	size	state
5f81d5d4-c4c5-4cfc-bb8e-af5bbe28db0d	TCGA-E2-A152-01Z-00-DX1.B0860DEB-D34B-4C5D-97F5-C1C646437424.svs	4255f4aab06af74beb1604cbcaf00bbc	2012377237	validated
5fb6b961-39e8-4f05-9bad-ff0acbfd8328	TCGA-BH-A0H0-01Z-00-DX1.B3B394DD-1F4E-42CA-BB51-C002E423B3D0.svs	23c711f0665388f81a1dc0ca06026805	989790419	validated
5fd4b14e-7f72-47e1-b0cf-b5b39389171e	TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD.svs	72e3db9cbfd4117934d7da3f686d610f	869695751	validated
5f71ff26-3b04-432b-8bfc-1dc439263d79	TCGA-A8-A08O-01Z-00-DX1.BC87C01D-F081-41CA-939A-875C61588E88.svs	470b15b54e76abdd0a0cdee1fc76ac0a	289580616	validated
60dbe3b7-504b-437a-9283-28f3fad5abdc	TCGA-A7-A0CJ-01Z-00-DX1.E26F2F62-D688-4373-BB7B-790A06734E49.svs	837779fef3cf7e5510c3cb78f17f36a4	231625433	validated
60939ab4-769e-4a19-813b-84e1af34e271	TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC.svs	3924e596d3eb448325df8601f81f6b6e	938946173	validated
60b168d5-8ec0-4996-8e4e-340593ceb8a6	TCGA-E9-A3Q9-01Z-00-DX1.2D0CA5D4-CCE5-4647-BFB3-D5359F53DA83.svs	34665b1d2fab191b1d3f9b506d06183b	813557275	validated
605b7109-bd06-4b3b-8970-d8680c331b14	TCGA-EW-A1P7-01Z-00-DX1.97575C9F-C318-45A5-A4B7-1A902B93FA3F.svs	99a6c49c10009aada2c3860d31be4a1e	2909087403	validated
610877e4-a91c-4111-948d-d81927286de4	TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB.svs	8dd542498174195a4b9c5215a4f71375	422059054	validated
611b7039-10a5-4ca9-9498-b5b93531b255	TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF.svs	4952a1d994a3c4b98a92850b28496f0e	1639764821	validated
