id	filename	md5	size	state
cfe3c99d-0c00-4360-b768-2cb4fbd1040a	TCGA-5T-A9QA-01Z-00-DX1.B4212117-E0A7-4EF2-B324-8396042ACEC1.svs	27fd9e24f2ac9701d108461e11db9e90	2057150279	validated
d06d16c4-180b-49e4-95c5-0e3593d6e51b	TCGA-AR-A2LO-01Z-00-DX1.A8C81E1E-B224-4CF4-83D4-FFB2F51A7002.svs	da028a94c338c4611f554de83cc6135c	915444567	validated
3b176f0f-3fb7-4204-bc71-e6e169ee9583	TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0.svs	87a7f012f2e8049cf88deb6d25fc2ae1	380101491	validated
cfc72168-c146-4c6c-9abc-4a209d415c15	TCGA-D8-A1JD-01Z-00-DX2.C6A7667E-25C9-48BD-A4E7-F4BB740FE589.svs	6faef96eb7e7dbfe67d00888e37f03bd	1155448427	validated
ed71bea3-384c-4eb3-a2d7-37c21e9e4265	TCGA-AO-A1KQ-01Z-00-DX1.CAB7D9A5-7030-4A33-BE51-9B04D67A7676.svs	fff3233a4997519c0a7486142013d247	247666964	validated
2ae908e6-e9a4-4d4e-a527-656c03b241a1	TCGA-AR-A1AT-01Z-00-DX1.6ED69002-2CC1-4AD4-9573-B245D7C2D060.svs	c4b404cacd461873eb9ea84f387a561e	1476667445	validated
2b5c424a-e8d9-4412-b612-e3adcf98dffd	TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60.svs	f65cbedaaa080e60a7da6a4c7b29d20f	57528662	validated
2c83bc8f-ac3c-4749-921a-cdef6f872704	TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169.svs	fe86aa1c33e719e7ec8b62d4969ff6b3	900291989	validated
3c86da8b-a37a-43b6-b76f-d83333f5d653	TCGA-B6-A0RQ-01Z-00-DX1.68B4F49D-9F81-4501-BC66-0349012077C8.svs	5cae69812bfcd263a740e4538b6d0595	846469771	validated
e6a78709-9195-4657-a537-a51e7e7b7c97	TCGA-LL-A73Y-01Z-00-DX1.50C20931-3AA9-40B4-8A73-56B1976423A8.svs	b3f6cbf507fc5b0781d25cebe9634e29	966989249	validated
3d15211e-e283-44b8-b673-e73ca65572a6	TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs	2bad4b4f78e783e48f610e32e00eba26	464103468	validated
3d7fe3ad-45fd-4def-8c5b-6ec117e2c556	TCGA-AC-A3YI-01Z-00-DX1.321C0A32-ABF9-48ED-8071-C6B1774E9F7B.svs	5e861b5cd51cbdaffc3347a3cd8ca4da	742336742	validated
3d8e9a30-d35d-4a5c-81da-2dfc84f5d707	TCGA-OL-A66I-01Z-00-DX1.8CE9DCAB-98D3-4163-94AC-1557D86C1E25.svs	63c4754997a9b095701b3951d54ae235	564645456	validated
f557664b-b8d8-4802-8ebc-5e7d5d5fa40e	TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F.svs	373410b700172a22c02202ec5bd436d9	322863549	validated
3d9c3c56-1071-4987-9e50-457a5d2610a6	TCGA-E2-A3DX-01Z-00-DX1.75094CA2-CE51-4886-A564-BD10043A6E4C.svs	2fb5480a531db695725aec704a1a1967	1694738839	validated
3e755df2-1d50-47d8-b5c2-662f9aecbadd	TCGA-E9-A1RE-01Z-00-DX1.fd100503-ba95-4af8-8e59-689b2cea145c.svs	cc2fd044a9bc5684f2e585101acc5a08	750364333	validated
df759095-0b8e-4036-b48c-4ed4ab366680	TCGA-A7-A13E-01Z-00-DX1.891954FF-316A-4562-AA14-429631944F22.svs	31674375147890911e2e3e61ef3ab002	395083323	validated
3eb989c8-84f2-448d-aefb-cb61b4d27b1b	TCGA-PL-A8LX-01A-02-DX2.84DA8B75-1196-4704-B6B2-C5E7BF645E95.svs	f0f11845e73acb989b44d3f435fab466	235344124	validated
d506d590-05fe-4d0c-ae8e-2e4ba54923af	TCGA-AN-A0XU-01Z-00-DX1.6B0DD0FF-A20D-4BA2-8D48-FC357BA5313F.svs	d8561d52272b72a4dc35d003095c7d54	586075205	validated
d01bcc03-8923-4efb-b073-077e044410a1	TCGA-A8-A08B-01Z-00-DX1.416316FD-E8BF-402C-939A-08920F08A181.svs	4058ba1aae99606d74720bb4808f3030	603614718	validated
52f4cb6c-d5b2-4e12-b664-22e85c4ad780	TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533.svs	ca61de0f9c1b3c6d5eaab29efd698abf	863053399	validated
db05ce55-10fd-4149-ad98-7e46ddaf3afb	TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd.svs	0c6cfec7c7850cdd760fadae94e5a2e6	497243045	validated
e6fe1a97-4a48-4da4-bb2f-d50e07d7cb45	TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173.svs	7bd1ed339b101eb411b46e9b3b076916	1349217771	validated
eb11b68f-3c11-466f-963b-a09f10047b7a	TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07.svs	ad3a4a4fd94913eafcd08e2b03a057c8	1098483229	validated
2e0a457c-bf0a-456f-a8d2-0b188bdb0e7a	TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C.svs	6e8a52a6bce5c6662b8a6a6dd31da520	958581409	validated
ec8a032c-3f3e-4cb4-bb33-14b892b1f708	TCGA-C8-A278-01Z-00-DX1.188B3FE0-7B20-401A-A6B7-8F1798018162.svs	658fc9db776b2c7ae215fcb9ef61f0dd	770454581	validated
40ee35c1-83c1-4816-b56e-17dd70ea6591	TCGA-E2-A15I-01Z-00-DX1.DFF60A40-B03D-438F-A233-06132A213619.svs	eef7dbd297584daebdee2414a62b3219	430018179	validated
40b5da84-5b98-4444-9745-2f1ebe5132e4	TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE.svs	eba9a37fb14c63c57e45efed0cd0bf3e	953500539	validated
411e68e5-a78e-486d-aba6-fdef038f9082	TCGA-LL-A442-01Z-00-DX1.9275EDBD-1C89-4AF3-B02B-19F613A4E083.svs	a0413e5384a58716a1336739e70500b8	1483915041	validated
41283902-1b1a-44d7-bc0c-a45b2ccd071c	TCGA-B6-A0RH-01Z-00-DX1.33DB5CF9-AC87-435B-A8AF-C4F84BEF15F1.svs	634bfc0a9a5ed8242bbf78e768c80af0	1586038287	validated
412e8339-e465-4aea-b2d2-387057978aad	TCGA-AR-A1AL-01Z-00-DX1.0970370F-6D4B-449A-AF33-76355DD99F91.svs	a924dbbbcf6b2efacd1b4e544eec79d7	783451249	validated
416e4645-4ef2-4228-8e93-703d138834e4	TCGA-A2-A0SV-01Z-00-DX1.F5645E47-3540-4753-AF5D-F5709BD8DFC1.svs	0af6063ab09eecbd76ecc6896e5a8f88	1495994795	validated
41e7e8c7-bde3-4aa7-a0c9-98e039d641b5	TCGA-EW-A6SD-01Z-00-DX1.32D8240E-2076-492B-BB95-300A9FCA96E7.svs	ddfe6e0f6fd788ac4ea113ecabeeca23	1932094841	validated
41f5232a-95f7-409b-a37e-071219c9725c	TCGA-E9-A249-01Z-00-DX1.CA244384-FD89-44F6-8F94-A060A4C241CA.svs	55933e90d2bbe2d9d3a4369fe1416ec0	1220900355	validated
43b25038-2f66-4bd4-b2af-69130271fd1d	TCGA-BH-A0DT-01Z-00-DX1.73AFCEBB-06B1-4870-ADA2-881511B1BE2D.svs	f0f54f392cf356596b59be87303d7f5e	588936539	validated
52767301-1f67-4c80-88de-a77f3a5ae1c1	TCGA-B6-A1KN-01Z-00-DX1.E769FD65-E5CE-4CA4-8BBE-6FC54A2ED870.svs	40bda794d6560e5b6fd04d713ee010c0	1470018345	validated
52712e45-85a3-484e-aff2-51eb6ad42daf	TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83.svs	b2dd5c52c14c131c080186304a3f9d35	1180410963	validated
56f36b87-7402-4b3c-b18d-d10e56e2435d	TCGA-BH-A2L8-01Z-00-DX1.ACA51CA9-3C38-48A6-B4A9-C12FFAB9AB56.svs	412f2cccfa643de759fcb2e5b360f964	2252985725	validated
e0a1cb42-c419-4f82-ba87-4bd881ce603a	TCGA-BH-A0E6-01Z-00-DX1.44DFEFB4-FA05-4246-8D6B-55BA8C3275DB.svs	c1b8869edbd36484f018cfbd63cf6bc1	1031634203	validated
558682bd-f54d-42ab-908a-1ad15b2d51e9	TCGA-BH-A209-01Z-00-DX1.88B11AEB-11FA-4D23-BC21-378EF177E04B.svs	531e193a7ca5eee5b45562477bdaefac	2486684189	validated
57b7a966-ab1a-4168-bbd1-ad8788383f3c	TCGA-AO-A03R-01Z-00-DX1.DC317201-7F22-4C4A-86A5-ED82C37757C8.svs	9e0493ca8a2b82fd144f1b3dc53b6a4f	353675020	validated
5898b4df-56ee-4ae5-8dba-faf255ec5270	TCGA-OL-A66P-01Z-00-DX1.5ADD0D6D-37C6-4BC9-8C2B-64DB18BE99B3.svs	9ffabfb5b1f5af6633fb5a74df8db1a8	887974320	validated
58bb7ad0-8daf-49ee-9c35-b8e4a797f4ca	TCGA-D8-A1X7-01Z-00-DX2.F0631B8C-EB75-4995-8ED7-1A8972BE8997.svs	7fdd2ea39a4859fb5eb2e95e2cb1ef75	1557567115	validated
58debf6e-1fde-435b-b990-286ec6aadbfa	TCGA-AO-A129-01Z-00-DX1.BF485416-BF57-4F39-866B-4B1E201876FA.svs	c2e1d43e4754635cc1bea16156bedc41	849287906	validated
5984cd8e-87f4-4aa6-bc60-84d9736245b0	TCGA-A8-A08T-01Z-00-DX1.ABA1ABF2-DDB1-4E31-89DC-0F7821311D11.svs	54d058ae83907220d4db8dd2bf90de02	545007686	validated
dc23cc0b-fd4b-4b2d-a30e-bf8e9e2e4ddd	TCGA-A2-A3XX-01Z-00-DX1.03C6D70F-2833-4E97-91B7-DE70CD083D92.svs	d7ac175985b306cbbb5e6604cc90a870	1034753429	validated
e950eb65-34a4-4ded-bbed-88454bfad110	TCGA-AO-A03O-01Z-00-DX1.054BBC89-69F4-4311-814D-E343472CD2C0.svs	2dc1a31c6a7a3a16a1bd0bea684b8eeb	707922860	validated
d6b8c999-7086-460c-b766-61d3f79437e9	TCGA-B6-A0IH-01Z-00-DX1.3463B12E-D1B0-4FB2-B257-BFD63BA2B6BF.svs	06caaae940d65f65b1cbe20b804600e6	1749201709	validated
