id	filename	md5	size	state
8cb31f94-6d73-43fe-9daf-9b74d6720891	TCGA-AO-A0JI-01Z-00-DX1.4DCDA545-B7E3-49DF-AB10-963E84BEB105.svs	828a10771a529d9965aefc13e8266458	290405480	validated
8d5f3c2d-38ed-41dd-a4b2-93a3fee7f07a	TCGA-OL-A66L-01Z-00-DX1.E01BA275-57A5-49DF-9376-1AD0BDFFF7E2.svs	593fa33ffef87cc482fc06b9b2afee3c	2280251720	validated
8d9b210f-dd32-4d89-8da6-d84a51a78a6c	TCGA-BH-A1ET-01Z-00-DX1.05C126CD-CC10-44BF-9A68-6CDDE97272B2.svs	8a37ce6bb78295e49270216d2eeb7895	1185260255	validated
8d780eb5-29c7-419a-a7e8-70f5fee50b31	TCGA-A2-A0CO-01Z-00-DX1.B191DADE-7DEA-4575-AED7-1C52BE15B8D5.svs	785da3f7472589bde1c7e6ddc1f62de1	726740017	validated
8d64eaaf-515e-437c-818e-b0b7cb37366c	TCGA-GM-A2DM-01Z-00-DX1.652038F4-C370-40EB-A545-51062783C74C.svs	f2453a552ea43b6772e85a04c1fe7eb7	1208477723	validated
8de9ae1f-f0e4-4bbc-ba5b-d767c830f0cb	TCGA-AO-A0J7-01Z-00-DX1.DBA7BA24-CEEF-4636-87BB-D12D8DF016A3.svs	d8ed3e0607d49e7d42af5307512526be	538515748	validated
8e2334e6-4066-4ad3-9b89-903351f61442	TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B.svs	3b61b6f5ebefc2595895f7a32f344c88	226164049	validated
8e659845-8289-4db4-a489-a637780a7950	TCGA-AO-A126-01Z-00-DX1.D9D6AA15-32F0-44BD-AF30-36191784FFA2.svs	571a6bb457633f99ef548be5aef9acd6	550065516	validated
02732da3-5144-4680-b6ee-cb8563125493	TCGA-B6-A0WZ-01Z-00-DX1.6CFB236E-36F5-43D6-8DE3-C4ECBD3C14C6.svs	592e8941014229c4da71f9ed2db6a5de	874411689	validated
0279f555-9738-41e0-b89f-ded25829adc0	TCGA-E2-A1L9-01Z-00-DX1.F2CC1036-8EEE-4664-962E-541B8ACB10DE.svs	079249586c5120e39a3543c1a799db82	806303665	validated
8f6f7af5-28d7-42d0-8540-5eeb8d711701	TCGA-BH-A0H7-01Z-00-DX1.21502FEA-DB37-4630-BA42-778DDF3A6D17.svs	fe9b0cdf82f4b4e4602d69d41641330e	1524204899	validated
8f666638-e5a2-4088-972b-ab614bc1f306	TCGA-PE-A5DD-01Z-00-DX1.E1EF11EC-B87B-49DE-A544-2E162F9AE789.svs	9d275875949d086a339cad545da94c33	711866367	validated
8f936d42-6deb-43a5-995b-4af18e6a2462	TCGA-A2-A0EY-01Z-00-DX1.2F2428B3-0767-48E0-AC22-443C244CBD16.svs	196e6ff1d834c82e70305d672af43673	1979264021	validated
8f0683e7-715c-4ac3-9d3c-164b7d20da0c	TCGA-D8-A1JE-01Z-00-DX1.714805A1-E337-46DA-88D9-6CE4B4E3C2D0.svs	732382cd5d6a1e13833e77ba3ea3d4f1	2061902771	validated
8fe218ac-8d95-467c-83d0-b78ca819cec7	TCGA-E9-A3QA-01Z-00-DX1.9D664AF3-9ABD-4EED-B826-4C4FBFC33F3E.svs	ea2e14830b483d4a5de2a639b23ec452	582810887	validated
8fb9bb79-fa5d-4be9-a636-c9251b9b9a6e	TCGA-E9-A244-01Z-00-DX1.4FDAA892-9DBF-4E5D-89F3-2A84C8AC8F0A.svs	2e0b9c8a4a483af9fd14042068b29636	1123724747	validated
8ffdde89-cb67-4707-a00c-b8d3089a7bf5	TCGA-AR-A256-01Z-00-DX1.950D4546-4BF4-4380-9877-51D86A93D755.svs	dd6f4194204dc5ac3c60d7c9b7a22e4f	729310609	validated
8fef8f57-cb43-43d7-a442-97d095ad203e	TCGA-B6-A0WX-01Z-00-DX1.1C4F7BCC-8423-4941-9490-0F35038E1878.svs	7f8fc246de9ff10d0015d81bacc339ce	1352093199	validated
90308c41-8fc2-4f27-94ac-975c47d27e97	TCGA-EW-A1J3-01Z-00-DX1.F736F6F4-0859-439A-A417-98B520C8D65A.svs	e9b2aeb3f44c3327b923849b1aa53a36	1660732719	validated
9062e57f-7498-4faf-b34e-b018176ee272	TCGA-E2-A15H-01Z-00-DX1.E3A9DFDC-204D-4F03-98D9-97BBBB74E840.svs	7a9450c947e5fc851cee01a0bb34ce85	1259692849	validated
9052f95a-e73d-42f1-a83c-827bc5113af4	TCGA-D8-A1Y0-01Z-00-DX2.7C25E941-12A6-46CE-B1A5-488D08E35684.svs	eb4aaa9268ea9876b2544601077e5e72	826809247	validated
