id	filename	md5	size	state
6c63fe37-091e-41e0-91b5-865183917a12	TCGA-AO-A0J8-01Z-00-DX1.9BDD4BDE-2A07-4E0C-B146-87365CA9DE3A.svs	3b32072d6206b7894720b21b3210ac40	577054216	validated
6c5d683c-dadb-4fb5-8769-166ebc770359	TCGA-EW-A1OZ-01Z-00-DX1.9639BB06-FF02-475F-A89D-773BE12721CC.svs	cd78471052cae4c2ee29a33bf8166df0	2148780817	validated
6d4418e8-d621-4ace-9e1f-3fcc7d2c9546	TCGA-E2-A14Q-01Z-00-DX1.C19BA7FD-D986-4E3B-9A79-F3531A78F05D.svs	e1e6b2b058f28c550190e52dcc1cd758	1771408873	validated
6d2f8fba-faea-44f7-9be5-8bcf2de8ebd6	TCGA-C8-A1HN-01Z-00-DX1.7EBBEAB1-EBB7-456F-8848-AFE2263242B7.svs	0690252e3b94d802b98b956a3a02993f	694961431	validated
6d7a28e1-1617-4e0e-be39-83a6ed60fcaf	TCGA-EW-A1J2-01Z-00-DX1.F1D8E593-2DF4-44C3-873D-FD3C910011E4.svs	ebb4e532a0727df473b8c6f204ffd62b	967756367	validated
6d60c330-228b-4cba-bc0a-93c502d7f523	TCGA-BH-A0BW-01Z-00-DX1.39B0C363-46A2-4FFB-B1C5-C054A86F4A25.svs	b8a4833488442fbc09eea7ee3cd68af8	1372729159	validated
6e0aa823-3645-4de8-9c13-6cf2f5a8796a	TCGA-AO-A0JM-01Z-00-DX1.94E75EFD-E5F5-4DF8-93A0-ED94CB4D203A.svs	b9c3be3deb46de1095412088a5f69730	1022793962	validated
6e2db77d-7125-40e8-bcff-d603c4db86ee	TCGA-EW-A6SA-01Z-00-DX1.DE032DD7-169D-4AA2-A4E0-1EFC158431FA.svs	b1c7a0ea3da67e54151a1341bb259421	2044559127	validated
6f29dfa9-d166-4f07-9cdb-0daceb7341e9	TCGA-D8-A27R-01Z-00-DX2.31F47D8F-DFD7-42AE-BBBA-7DBBA12FA97D.svs	8f47d35be3f649ce444fc88774b18b33	1920382235	validated
6ed1420e-7d02-4f4e-86f7-81f1afe99e40	TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A.svs	682d609ac65ceb7e816a31a4d6231fd6	639495708	validated
6efea46b-492b-4695-b1d9-ca517be5a70b	TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA.svs	e82143b80a11bcc385ba2b6c509e24e5	461865918	validated
6f7c1fdf-19c7-448c-9b71-23fcec0bf4eb	TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6.svs	90c5771242771ccb9f2a4190cc3a4c7f	610722983	validated
6fe97bc4-b79f-44dc-bf2b-d33cd187977b	TCGA-BH-A0HY-01Z-00-DX1.D7A1BF42-F268-4220-B71B-354CE2AF32D8.svs	a06d2053e38b403dcb73a7f738101228	1519208667	validated
6f2fa6e0-1e06-413c-a5ea-e3cddf24f1be	TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5.svs	91cc84aea07e5d657cff549880f59d37	1054498032	validated
6fe353a0-4a1c-463e-bfd6-c7a43323ca01	TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0.svs	cdd0b3787d6df68b264918c39b6a0fc1	293901956	validated
70b9e76b-7bb1-4b1b-b154-c3af7e217c58	TCGA-BH-A0HX-01Z-00-DX1.44EBA39E-383D-4820-915E-4E5FDA1D43DA.svs	ef40eb09d289cb69f63956d673c48bd1	1410006835	validated
70ff19c8-4c49-410f-a109-17a3e844af09	TCGA-AN-A0AK-01Z-00-DX1.4B410152-8588-4000-870A-B31B21161015.svs	4c94fadffb4ea63f62085b3b50480dc4	1439245641	validated
71aaec07-e27e-4328-88db-9ba29e969835	TCGA-D8-A73X-01Z-00-DX2.1ABCCE71-A70C-48C3-924E-2C8F5F71E269.svs	825f9ad012ddb93cf05f7e7673dfdd88	1626606012	validated
71d04401-9aaf-4f80-8948-6b0a67c4c965	TCGA-D8-A1JU-01Z-00-DX1.355D93B4-E69E-417C-B3D1-3E1AAF1E02FE.svs	7cfe4f5432b519f430da80da3e49446d	864250259	validated
71bc1dee-32ed-40c9-b177-d96fad4eef23	TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs	631f5b3cd66de2c8e9f2c0f7b9e1fd23	627487199	validated
724c52cb-9e6e-4a8d-9693-7fca34e77faa	TCGA-BH-A0DD-01Z-00-DX1.2242DD1F-0B7C-4B43-A7A9-8130D2BDEE78.svs	6cdabb3fa1122b8729e19b5926016669	1168871643	validated
728d9e14-05c2-479e-8760-bf692653c8d1	TCGA-EW-A3E8-01Z-00-DX1.E185B2E4-3E16-4C66-90D7-FDB9A14BA00D.svs	0d1e561a8fdb9a93ad3d483e76dd3c3a	1536742083	validated
73662afd-f0c0-4a23-bb18-a72f6ab93c70	TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E.svs	61750382812c105e8fdb1fd027af739f	1613632345	validated
734d4a72-94ad-4274-8f14-0a9abaee1b0d	TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87.svs	405e0a29753ad0c036e473c5abec0688	1339308947	validated
73b86ca1-3558-4026-ae2f-237f9ce233a3	TCGA-S3-AA14-01Z-00-DX1.000A865F-19E6-4018-9352-BFA54EF0CE31.svs	702ad5395fe7dd262bebd1e2a1503fde	1698441647	validated
73de69d7-d37c-441f-a34b-b428f147a584	TCGA-D8-A1X7-01Z-00-DX1.3529AEED-2827-4D94-9A8B-32F116EE49D5.svs	8251346319d0b4c38bfc8cf4ac4cba1a	732881467	validated
73c4e299-8b32-4dc0-b83d-d1f45d78e1b4	TCGA-AC-A23E-01Z-00-DX1.F12A5A87-72CF-42F8-A6EC-8E7FAD80B1F7.svs	14d07f9a60b851d28e19803f2b8c0c4b	230840908	validated
7394a85d-04bf-4db1-be68-d6745365f838	TCGA-A7-A5ZX-01Z-00-DX1.A4C651F0-DB8E-4534-84A2-AD875F62209F.svs	15a882a6bd5ac840a7dfbbcdc1b933bc	434542889	validated
73f67a22-be29-4f3a-856a-8865e6eaa76f	TCGA-E2-A1IO-01Z-00-DX1.C812D02F-3B40-496B-9EF5-7F68ADE64962.svs	6686c9a5f98a9bf5cffc070f9a120ae1	877165739	validated
740ca607-1ba6-4ba2-95c8-913cb5b071f6	TCGA-AO-A1KP-01Z-00-DX1.612442AB-24E2-489B-9838-7CEE82BCD605.svs	4a30be385b4977271be6c741253a2763	262825558	validated
745c5fd8-def8-46f7-84bd-ea6c573156fd	TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs	ffaa58cc26ac78eaf78bb2f9075ca39f	1424359679	validated
745f1703-c59d-4d43-b5ba-d908bf1498c3	TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20.svs	f9dfe7d4f39dfe1fd92013c06838c022	1522287107	validated
742e81be-ad02-4e99-bc69-9cb1d44228ca	TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs	fbc092b292e7009c88d0c8ca9bdf4500	657805107	validated
0c3f3ba3-7da4-4b1e-9bb9-2c58436b0d44	TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17.svs	fb0bc706805f55e555a4d77c1f4dc568	703721377	validated
749dd18b-33c2-4542-8cd0-add01108d49a	TCGA-AN-A0XW-01Z-00-DX1.811E11E7-FA67-46BB-9BC6-1FD0106B789D.svs	1d5fc7fbcc463462e294230252301af8	90472567	validated
74b8a067-e473-4c4a-8a87-f4905649dfea	TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60.svs	2970daf0be5aeb929a94f855a15ba9e9	146991482	validated
74d264e2-6441-4647-9fff-29c447693799	TCGA-A8-A06Q-01Z-00-DX1.622AC6E4-DB1A-4C8D-8185-52D4FD1F30B4.svs	1312d25d6d67b80e652ab0d5a6c5fe1b	449118094	validated
7569475e-a1c6-4e6c-ab0f-da5de782e7cd	TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C.svs	fcdfdabe2d17105bbaba78fc6d3f3729	1291215197	validated
7543669d-a832-480e-84b5-b619148c6bfa	TCGA-AN-A0XS-01Z-00-DX1.B4D4B73E-2912-4B2E-B18A-FBC35F8160D3.svs	781111136647968d5ff7f7a9a9435785	345897187	validated
75f48929-04a3-4970-8572-29b1068b2d85	TCGA-D8-A147-01Z-00-DX1.159094F2-BB78-4910-B7AE-3D7CAAB1DAD9.svs	2daad3399296bcb65fc51dd80a93d518	1414429967	validated
762388c4-b240-467a-bc17-d2f60972f9bf	TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB.svs	5bc9e978d1fd18d164d2df4ee9a7a4f8	255707609	validated
763a8540-c78d-4718-96ff-d2c926cf5390	TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8.svs	a5c2fe2d6f589f98a05130b9f4c874a9	149503036	validated
7634b251-af06-4817-a185-106620ddd0bb	TCGA-E2-A572-01Z-00-DX1.7DDF1C25-58E2-4AF9-B831-598222A4E85D.svs	9b38e271f4dd702a304be2ae0ba9b923	1483548427	validated
765214bd-6c5c-4c7b-9e0e-21736495919b	TCGA-BH-A1F8-01Z-00-DX1.8BB026F7-35CB-483F-B665-4C3A3EF47E1B.svs	7e8d41a3a7955a0eba061e12734c9435	2006626697	validated
7709738b-ba8e-4b20-9175-5db9b5c28556	TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66.svs	12bb1ec5183ac1add0c413dc3cf6261b	1437639739	validated
76ab7a55-3d1e-43fe-8078-7c648f4a02bb	TCGA-AR-A0U0-01Z-00-DX1.C8BECD9F-68D9-47B1-B31E-C1C6CAE456B6.svs	875b88b766ff856dd9569c0a0b5829af	518469583	validated
76d7e670-26f0-4e30-97a9-09d219e90dca	TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660.svs	1d5df40f58634548f70588ccaea3af52	673930081	validated
7719dfca-e5e8-4638-90a9-7d76115158d5	TCGA-A8-A09C-01Z-00-DX1.19E0C0E9-0ED6-4E3A-95FE-A5778F5DDBCD.svs	aa3ef97c328b5ec16dccae4b9987331d	495311542	validated
7764a625-4210-4eaa-903d-afece89659b7	TCGA-A7-A13G-01Z-00-DX2.72EF429E-75A7-4D1B-AFFC-8767CB213CDA.svs	3a5bfef4668ce9d997ea03eb0ff37b65	144328923	validated
77a8d82f-9d8c-48f5-a0cc-641b3e8da151	TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D.svs	55ebcb356b87ccb68382ba1f32cbaefb	464091237	validated
77853a49-5873-41bd-8acf-affbb11fb960	TCGA-D8-A27T-01Z-00-DX1.1E3A4D57-9CF2-4EBF-B74D-ADD7BD8CBFA5.svs	3a0dbc3777df43fe0c830336e49a6f26	1273786499	validated
77c41662-2141-474f-9799-97fb74401162	TCGA-BH-A0W5-01Z-00-DX1.84EA3913-667B-4694-A0F0-E629CAC615C8.svs	d2cf7dab4b827efa247e19f74bd08dc7	1321451117	validated
78479de9-a0b9-448d-b277-b5315fc72b8c	TCGA-AC-A6NO-01Z-00-DX1.61B7F48C-6D6E-4C1B-B236-DD130ECBDA9D.svs	c95854cc9faeb9f1b1934fafbdec2083	157827788	validated
7864998d-7480-4cf8-8fc7-961daddd72aa	TCGA-C8-A3M7-01Z-00-DX1.846C75F1-2E7E-44F7-B21F-C246141558FA.svs	feffdebaa301a655bfc323e814902480	1688532587	validated
787730b7-c174-4241-a8f7-abb69d971df4	TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85.svs	26a3f54877ef971948f0c78c3189e70b	701814377	validated
7902458a-29d8-486a-8f6f-957e3ef90d3c	TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7.svs	b2bc707183d554ee09762acb4b1a06ab	175327550	validated
78fe5ab1-15d3-4701-84d6-7b88beab2f22	TCGA-EW-A2FR-01Z-00-DX1.FF521BBF-F5BA-4B03-9CA1-101A337F4B45.svs	e117d1afd0e4da9812dc948270427c02	1210666605	validated
7948d948-e56b-4f79-a718-abbf8e6a3fd1	TCGA-A2-A0SW-01Z-00-DX1.E1EA0407-B831-4D75-826E-80B82B821797.svs	30037b0f1b9e88b8874711731df97605	1180528309	validated
78fadacf-2a91-4067-b377-a38a5411f6b4	TCGA-B6-A0RT-01Z-00-DX1.6C2BA663-D61B-404B-B62C-B81747B6A3AC.svs	2ec5867b4a516d2f8472d5d031a20acf	1240266001	validated
79a71782-0a93-4ef1-bb83-67cf38123008	TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D.svs	9078ddb228fc19c783ace96394549b16	71810304	validated
7a7acdff-a892-413b-a325-54348e7cab42	TCGA-B6-A0WS-01Z-00-DX1.020ED7BF-9497-4F13-AA07-FE0E839F9A06.svs	10cfc783dcbc242a0730036cafcbccf3	1039861271	validated
7a79416d-74da-48a6-8c44-df4f41b04e3a	TCGA-D8-A1XQ-01Z-00-DX1.1A17A5C7-F14B-4AD2-AD5F-D3400D86A366.svs	32a92f4f5c28cd14655d6c587da07a8d	1209729719	validated
7a91188d-2935-4fec-835e-2814f9c8a54d	TCGA-HN-A2NL-01Z-00-DX1.C2EAF378-4B37-4C1C-BB0F-18FAC62EEC13.svs	ae268a0c5abac04cd0b877188c4d0e79	173975284	validated
7a5024cd-916d-4717-bb1b-6cd0c8e47ca3	TCGA-D8-A1XB-01Z-00-DX2.B262C269-F22B-4306-8195-079C0874EF8E.svs	c6a1cf4812db437f26b2a93e4887616a	1518107063	validated
7a8c60be-cf08-4570-aead-4e66e2953a8f	TCGA-A8-A07U-01Z-00-DX1.69D356C3-C7FC-47E9-B753-BE421263343F.svs	d68ee76b94c1e7f6c6fd3b89b59ee8e1	1000853688	validated
