id	filename	md5	size	state
eaf9abed-214b-4933-a4e4-1286b36d5f73	TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC.svs	5947fff7ba3002812051840cdd8a7939	1150830107	validated
eb295196-fd86-44e1-b176-58f5a4e07958	TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F.svs	3d82a3837d195f8172b08c700319b804	1249224067	validated
ebef3a2a-227f-40f7-9a6d-5138fa43c872	TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7.svs	1533a87c21d3a8e1f1549d5ebe925af3	438362239	validated
ec17b801-5361-474f-8c38-cc0087f3de3e	TCGA-E2-A15P-01Z-00-DX1.4C7F95DC-B319-4A78-8F34-8CB9166EA6A8.svs	190e3fe78aa732efaab69887d07825b2	923580063	validated
e3508686-d808-4995-a35c-4e41c2b4f601	TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C.svs	3d2d36a6b194c5ee8cb10f36dd4b437b	586330930	validated
ef35617d-aa6f-4458-a7e0-4eaffc5eb2f6	TCGA-D8-A1Y2-01Z-00-DX2.A563ABFE-18DE-4D78-BB66-9CD18D3CBE3A.svs	be01eb145edb30b239c0c7a90adcef0b	1127972457	validated
f16e8c1b-de75-4869-96e0-8148c14409ec	TCGA-A8-A07O-01Z-00-DX1.3D657129-F2A7-4BC1-A910-805FBDCE2212.svs	355e8a9c84476e66d4b0fab45f6c13d9	519848900	validated
e6ec522d-39aa-4702-a5ba-243ef9bf531e	TCGA-E2-A573-01Z-00-DX1.D6633BC2-524D-4153-952F-6B1D8D067370.svs	d9e9d3cca52040deed51c7937f088530	1247428613	validated
e61e6244-5a12-4640-996f-57597d0c452a	TCGA-GM-A2DD-01Z-00-DX1.01332FF3-7488-41B7-A515-7841715DE92B.svs	80a6239cbddce84aad9642e44e608dba	1311239967	validated
e61df737-d641-4595-b0cf-940bfcddc6c3	TCGA-GM-A2DN-01Z-00-DX1.593003B0-BA87-486B-B472-D6B85867D54D.svs	48e806722080cbe4782a8e2e56313dd9	977824009	validated
e7e631fd-9fab-41af-aa9a-f6501a29af8b	TCGA-D8-A73U-01Z-00-DX1.6ECEF7C0-00CC-4AC2-87BD-DBFB6E0DC042.svs	cf7d8878d33342d6577669fa917acc51	676197071	validated
ef73d457-d95c-4a40-b71b-41c2adc83237	TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09.svs	7e9b08b582bd734e28bff326712304f9	904946036	validated
f15fa016-f47e-4fa7-8f00-920b2111b43c	TCGA-A2-A0EX-01Z-00-DX1.F4C293E9-9BB2-48A1-8080-5F3082E219C5.svs	3d4c45184540c96fb5bfa70103e3e877	814804027	validated
afeb2654-679d-4196-8273-b41a5ec4edfc	TCGA-BH-A0BJ-01Z-00-DX1.77BE9A20-3D23-4650-843A-0483BF9DD07B.svs	b3f003422bb9c7c672e3fdb2eca22947	1386656587	validated
f1aaf97b-271f-4263-9dd2-e23c52bdda4f	TCGA-D8-A141-01Z-00-DX2.DBD0D81E-28FC-4466-BDE3-94753BD6CBEB.svs	ca78aef63c1c51a4c5ebe768a0f8fb66	698984693	validated
efed91ed-3aea-486a-bfed-b14fbc8f2d3e	TCGA-EW-A423-01Z-00-DX2.5EF1CF39-600A-4ED3-A5A2-AF4435A5F8B5.svs	46cc3fef5309b49d13899a6e4b9bde9f	2199647358	validated
efe350a4-9648-426f-b043-e548cfb19904	TCGA-A2-A04U-01Z-00-DX1.06D17357-46A8-4DC3-A22B-2F4EB6EE3F79.svs	9b3ecd0750f4a2502ccb92938fbb00ca	1160011563	validated
ee16bb4a-f504-4169-ae30-71e9509decc4	TCGA-D8-A1XL-01Z-00-DX2.FDE2C80D-5DC4-4743-A180-C5AFC5BB0BE2.svs	e5409f5fa38eed943354f4c61bdca98e	1596060259	validated
af5dd5f2-23d0-482e-be0e-4b2e5b795487	TCGA-PE-A5DE-01Z-00-DX1.88B354F2-5485-44AA-A057-89E40B988F69.svs	45a83f4e02d7cd5c4db3a7290e371dff	213389291	validated
f005c8db-e2dc-4c8d-a816-a18a7190384b	TCGA-D8-A1JG-01Z-00-DX1.BA6D5CC7-3A9B-4D17-A86A-B159D345A216.svs	e21df62c27728908e599d39ff12c4acf	1813354779	validated
f1b21fac-b36b-4fd4-b18f-b29337df4ce4	TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F.svs	fbc489a1154aef3825757eccf7556ba6	954690365	validated
f18b6fc0-6f40-4f0d-82ef-0b092a21b6bf	TCGA-A7-A6VX-01Z-00-DX2.9EE94B59-6A2C-4507-AA4F-DC6402F2B74F.svs	07c24bbddf6758818232b297edb78d7d	111807873	validated
afac11db-73a0-4651-922c-60426719320e	TCGA-GM-A3XL-01Z-00-DX1.CCE8AA1D-9194-4E49-9546-DBF25A35847C.svs	050b3126c02b4beb7c3cf2185e907231	791266251	validated
abf27f46-f39a-4f2d-8e7b-423e5da54419	TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D.svs	826f5b5f96cfd3ad289a0890e1f10cbc	1668584405	validated
addeb833-423f-49d0-9c7e-88b1aa053f93	TCGA-A7-A0DC-01Z-00-DX1.C770781E-83E4-47DD-B658-25BBBBB32066.svs	893cd6fa836720bab6f65774b046950b	205014923	validated
ee4c4ee9-fe59-44e3-8b77-70dfffada8b0	TCGA-AO-A12G-01Z-00-DX1.1C37E1FE-CF36-4570-A864-3813B8ADBA36.svs	9a0803f6b8ffea07e0f8a2db593b1ac0	446043472	validated
ee78535a-5441-477e-8e9a-5d60e6a302c8	TCGA-WT-AB44-01Z-00-DX1.B6ECEA7C-DA26-4B34-88CE-6834631DFA35.svs	f15c179de4673f1081f2791659351e2a	793127305	validated
eec31bb3-5538-4958-a1f7-6ee95728ecc2	TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89.svs	c459206c5b19f1ce0f917d9cbb24aee3	907948133	validated
f071614d-2ddf-42c8-92a1-ef24cbee8bfc	TCGA-C8-A12N-01Z-00-DX1.8E50110E-A6C0-496F-B44E-7190096C113E.svs	c5d8a95259f5b822d87a698007d1e352	719258079	validated
ac4d1ec6-082e-478d-85de-c84f6187da96	TCGA-B6-A0RN-01Z-00-DX1.0D02A3FB-D694-4A5B-80C1-CF1469E29BFD.svs	422e2b5fad46d80d0508e606ad2cceff	774949275	validated
f05745bd-4371-431a-bd78-69f62e69f524	TCGA-E2-A1II-01Z-00-DX1.7F782477-0F92-4C57-8735-A1E3F95A6B94.svs	510711751808bd6c84e4c4908cc003d7	776577129	validated
eed0b09f-9b9f-4da3-b24b-8d916be3fa3e	TCGA-EW-A1PH-01Z-00-DX1.77e0f907-fe59-4dc2-b582-6f10330a9c01.svs	e5f640dc7262aad8abdf7c5ef6f7e08d	2764279457	validated
eed08ded-9ed9-4896-b9f5-cb5a844a94ee	TCGA-A2-A04Q-01Z-00-DX1.DF7ED6B6-7701-486D-9007-F26B6F0682C4.svs	e5552d06cf37a832845aeb6bcea008c1	340628796	validated
e61c8dc0-35d3-4fb4-a8e6-deb00bb5ed10	TCGA-A8-A07R-01Z-00-DX1.D716752E-86AF-468B-A905-A7894B978F22.svs	75b732eb5cf8211175001c878521d629	497516758	validated
acc74a64-a77a-47fc-b771-57856b239874	TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276.svs	387e33607206db60a85a8d596a8abf8a	803234395	validated
e70c89a5-1c2f-43f8-b6be-589beea55338	TCGA-BH-A201-01Z-00-DX1.6D6E3224-50A0-45A2-B231-EEF27CA7EFD2.svs	f3f20e8e85a8c02079e51db44c1053ad	1702204399	validated
f0fa7d7b-e639-4acb-b2f4-b5009d1e3035	TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8.svs	7633f2980fa2ff9f50db1f88d629a024	710031949	validated
e69edf22-41f4-4df8-b241-4773bd1e298c	TCGA-E2-A15T-01Z-00-DX1.23913E37-53A8-4E11-9B64-CDD016F6D87A.svs	a8739eb4c71af8023d31dd6e6ddbb093	1506537789	validated
e7d1ac4e-b60c-4fd2-beef-2abd5e4571f6	TCGA-E2-A1LG-01Z-00-DX1.8ff0fdd8-e5d5-4ff8-8707-4a760aaa5d36.svs	ba2dd2dac9c86fa1edd4f4d0f6150e4d	613844379	validated
e90eb535-211f-430b-878a-cfd5785f761b	TCGA-AR-A2LH-01Z-00-DX1.40D4FD67-FB13-46D9-A202-56A5791EA11C.svs	b21ae947415b9868cf63c53e693bcf06	1540609821	validated
e9fe97d4-409f-46c7-aa2b-f20a7a2554a3	TCGA-E9-A228-01Z-00-DX1.adbeed20-3b14-44fe-a98a-3bf7cecea30a.svs	7d9c329cc0a833b77bdf4e50f773f218	1016462389	validated
e9a139f0-f463-4735-8235-38a379b44ec8	TCGA-A8-A08C-01Z-00-DX1.0602211C-1098-4711-AA41-8F56B11DB36F.svs	ebba6b375d5df55f45d2a5942b9749a2	780416868	validated
e986e7c8-32b0-4f46-8721-33172a9147d8	TCGA-E9-A5UP-01Z-00-DX1.135466CC-601C-48B2-935D-42F8D7C4CDF7.svs	12d7d215cafad07370975e4e77baa527	568248091	validated
b05f7d3c-6e83-4981-a831-e83db9e2f0c5	TCGA-B6-A0I6-01Z-00-DX1.D597D207-BEB2-4CE5-B315-FE7AD6E9C30B.svs	9d2cfc72bfb6d07dd830adda8b5970e8	1772605601	validated
b0dda2b4-3ca0-40f0-a082-f41cc6afd45d	TCGA-EW-A1IW-01Z-00-DX1.0DE87057-951F-4887-A2D5-485736D66E4E.svs	f5a04bdb1f091c3b5688bae2e479381b	2035153877	validated
b0e88e0a-ff33-4e06-b347-8281ecf03901	TCGA-A7-A425-01Z-00-DX1.812A94B1-0403-4298-A6C5-F71AFD3A9995.svs	4c8832b80b91ec551978fb5c07c9a733	739774317	validated
f273a858-1cfa-4983-ace4-b1e876d64473	TCGA-A1-A0SF-01Z-00-DX1.7F252D89-EA78-419F-A969-1B7313D77499.svs	f25620f99482f13abac6a9cebc29ddc9	655668792	validated
b0e7ce5b-5de6-4b13-ae75-5a0360d044de	TCGA-EW-A1IZ-01Z-00-DX1.81D5544E-0A7D-4A92-A3B0-4F22CFB8BBB2.svs	550b93ee92fa9e1b3e5e7c0011a44e69	684030757	validated
b1599f4f-4b9d-4d2c-8b70-9eb08b8b3110	TCGA-C8-A275-01Z-00-DX1.44D27E67-4DD6-4893-B38A-01E48F5A358A.svs	892cf89d394fb490be2c91af0c717cae	1120152133	validated
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	1a169f76fc7d21e767a93225968b9531	25565706	validated
b0ad06bf-f7fc-4b29-9620-c84ee1ece625	TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C.svs	cca8b9f626fd9d515a8ed27bc98bc49e	1054121393	validated
b1e64f03-c419-421e-b801-2439bace5ad5	TCGA-AO-A0JB-01Z-00-DX1.250FE098-345B-4981-9236-0519E1C9058E.svs	1469d9db4d7e0af108963d89bd474d6d	842146118	validated
b1f7b151-be70-4bcd-a875-3aab33055166	TCGA-D8-A146-01Z-00-DX1.D93FB315-E5D7-49BA-8380-38B16B70361B.svs	9c24c02926dd07d666859111fb2e3b8f	644506571	validated
b1ea5560-0ac6-4cc8-a73e-73e688739452	TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3.svs	3c0a7a50c3cf635cd60d575c65049c27	897661108	validated
b297b29e-fec7-4550-85bb-b5a870dec964	TCGA-BH-A18S-01Z-00-DX1.B36FC684-0010-4ABB-9E25-303C8DF1C4E2.svs	e4c53cca41c8fa7d325b48cc25b5a224	997020219	validated
b28b6590-f8f2-43fa-90f2-cf4b558797d9	TCGA-E2-A574-01Z-00-DX1.60341091-B118-4F20-9ADB-FB2886790B0E.svs	4fc9fca3cc3eff10cf7a33ffb9727fb4	955602097	validated
f41ab201-fff7-4806-9597-656953d3d338	TCGA-A2-A0D4-01Z-00-DX1.35E43827-DABC-4685-A62A-333672923349.svs	88e11dc560fc789059a1338a99c00b07	960980821	validated
f4b8f536-2e19-428b-a9f5-2279aab6ba67	TCGA-D8-A1XW-01Z-00-DX1.10187A1F-086B-4CD9-AC01-ADA2E435CD34.svs	e64b5429b895ac75c9e985967e395b55	1402712435	validated
f4ee6dd7-36d6-45b1-aac5-8b0f44ba3bf7	TCGA-D8-A1XB-01Z-00-DX1.DA8E2FA4-DBBA-4157-8052-B90FB3BB58F1.svs	c6be618ef0cbc1e7d922f13125f250a8	1546387721	validated
f506096a-6d86-481b-90ed-389e1b636c84	TCGA-S3-AA12-01Z-00-DX2.4F0A4F18-41C7-4497-A7B8-5DCE610E08AD.svs	1b693b83b345d770d95f2944cfa33e7e	1637969465	validated
f4c82dfb-bcb5-42d4-968c-6185ef7fd0b0	TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF.svs	48ba6ee4510289101a470bb4ead0b7fd	316146559	validated
b3780253-78fe-4907-9f5a-230b2bb4b24e	TCGA-5L-AAT0-01Z-00-DX1.5E171263-30BF-4C6B-88A1-E8EA0522A861.svs	b03df56d20c11c51b8ad6c3e132a78de	349684623	validated
f51678fd-cccb-411c-9b44-85b998a87c77	TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724.svs	5f433f94a6d508a072372137aefef977	122491792	validated
f5861718-0a71-4ae0-af55-c0e5e93ab996	TCGA-A8-A0A2-01Z-00-DX1.47BCDF13-1065-466A-B7CB-F91F5EAD7D91.svs	b9bb11fe9ea6d35b7bd3c018d330c7f5	564742212	validated
f554759b-e293-45f5-be85-34a561e36027	TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5.svs	7437efbefe5550d304d52b89a14753d8	1234533137	validated
f5e2b2e8-64eb-47ef-a42b-e6cf2e677294	TCGA-BH-A1FN-01Z-00-DX1.CEE3C59B-6CF0-4D41-8334-6067BB5A8BF7.svs	5fecfc010b42f6e6f54a1348eb778040	1025533039	validated
b49b4c3d-90b8-4ea8-8c8a-9d25471a01fe	TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39.svs	10ac09f41fcc860e86fff040300850ac	1380580793	validated
f6141773-e90b-44c0-893c-60990a784797	TCGA-BH-A0E1-01Z-00-DX1.257EB36A-1008-4890-927B-204EF05DBE90.svs	2459ab4c6bf774515892727d6c75fac4	1761461611	validated
b48a915b-d5a0-4642-a60d-ceb9073efaeb	TCGA-AR-A1AO-01Z-00-DX1.244DEE5B-0896-452F-A14D-E290260A9D8F.svs	5f82e1e26406ebf5f6007e5113a19cca	282670981	validated
b4b672d5-b1cf-4d98-90ed-bb2ad4efebde	TCGA-A2-A0YK-01Z-00-DX1.FB23FC30-B3B2-452A-A6B0-94129B333207.svs	337625e423d2cce8ca1486aba26f0937	1001699431	validated
b4933602-8515-40e5-9b4e-ec236e9b72f7	TCGA-A8-A097-01Z-00-DX1.4D06990E-E759-40F0-9106-59408CF350E5.svs	d7ecb21eef861c7347bf4184f747afe2	609534738	validated
b545c7e6-8318-47e1-8ed4-62a5883a1d1c	TCGA-BH-A0W4-01Z-00-DX1.23E017DC-15CB-4838-AC91-CFB11B932AB0.svs	63a867ca2a9227fcf73949abba92623c	1491220569	validated
f6830586-1dc2-4cfd-8d99-b4b7c9161341	TCGA-D8-A1JE-01Z-00-DX2.CCF3DFEF-E851-425A-BCD0-0F7B377A00BC.svs	3bf9a7c32a2a590a9162c012d7b83b7f	876180589	validated
b58e69c3-e152-4a8f-a710-6760547578bc	TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8.svs	bfc759fca55c39f4c0d0dd0d8f92cb3c	1410405405	validated
f6f9cb51-691a-450a-9d46-8e37cfc31645	TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78.svs	30da6721cdd51197853d90bb0eb368fc	644594934	validated
f6f7b32b-33e4-462a-9f83-2a3f74a6302a	TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE.svs	bbfb0a3ed05e94e6d4b9a23ab62cb63e	1265767721	validated
f6d87b26-cf87-482f-83d6-bd2eb52938e4	TCGA-D8-A13Y-01Z-00-DX1.02321E77-A11E-41A5-95FE-BB897EA5CE58.svs	64fea40919ae536371305e3b5d254f05	1288034375	validated
b5e8faf6-7f65-4048-afb5-16f919569b78	TCGA-E9-A1NH-01Z-00-DX1.20FF11B7-DAF0-41C2-B7C5-449BA5268EC0.svs	e2afdbd659ff59441dc37f735b3e3c64	398032527	validated
b56643ef-970e-48cb-bf38-60bfa688f1e5	TCGA-BH-A0H3-01Z-00-DX1.C6D4DFB9-A4FA-40B2-90EF-75294CBC4523.svs	2a7aaf3d26914761ccce6c86d25c1c63	1011714565	validated
b576aac5-e80f-4ee2-a4bb-87d8de1c770c	TCGA-OL-A66N-01Z-00-DX1.ABDA3014-7B3A-4D48-A415-CB9608491ECB.svs	36e175329c1a07682eed456658552972	1080462000	validated
f742e4dc-011b-43f9-a675-b3864037f2c0	TCGA-AR-A24T-01Z-00-DX1.3B325D54-38EC-4E16-BDE1-628894CC15AA.svs	95336e02761bb705ac251bca22d6ac72	1772821673	validated
f7965c87-d370-4d07-a4a1-c9086b968e51	TCGA-A8-A07J-01Z-00-DX1.FE16248C-D890-4750-A9FC-5F72BE8D8B85.svs	0416881be97bda468c1f3a6a8f20170a	476632316	validated
b5fcf039-cf23-4df8-811e-048d9d4fa9d6	TCGA-BH-A18H-01Z-00-DX1.4EC9108F-04C2-4B28-BD74-97A414C9A536.svs	4b8774c78b6265c3396870181c3e8350	1413698891	validated
f78dc3fd-21c7-4aa5-a16f-87392cc1a4d4	TCGA-A8-A084-01Z-00-DX1.2B52D1B8-5AD4-4BD6-ADF7-9D65B8EE2621.svs	9b83497a97110df27fbee3395d70b9df	725165054	validated
b611c07a-9a2c-4fef-b463-08e5716a8cdb	TCGA-D8-A1XJ-01Z-00-DX1.660DDF8D-6816-4EBE-AF37-6F7A374F4E9E.svs	58d30e73a5285b91742c00d1ba335a82	1147504175	validated
f7abab4e-54fa-491e-a67a-d401cdc23e1e	TCGA-BH-A0C7-01Z-00-DX1.C70D358E-C48F-4F69-86CE-3218E9C95837.svs	df727ed01a27649e077abd1995c14d7b	1743079165	validated
b6c1920d-bc94-4286-9f4d-e90459359130	TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C.svs	141b27228e4db76877bada8032f59fa5	1198121529	validated
