id	filename	md5	size	state
a8ec7eb3-4e63-4368-b45d-57c2cdfe1f45	TCGA-LL-A7T0-01Z-00-DX1.B03BBA63-ACF4-4BCA-9F2B-F631F0C6A25C.svs	f630e6081dbd9215a6ed0182f462f7f0	2322346975	validated
a922d6c7-1502-4ebe-99a3-14e531e964b7	TCGA-D8-A1XF-01Z-00-DX1.8B9AB4A1-DEC5-4587-B022-3077CCD220F9.svs	89c41350f507d6cfc11a8dbd2c1a76f7	1148454653	validated
a951559a-e6c0-419b-b09f-43e6cb6ee3ea	TCGA-A1-A0SI-01Z-00-DX1.AB717348-F964-4F29-BBE2-972B7C640432.svs	41e93fb7ea5027ce85cebccc558d5436	954919308	validated
a97dc689-a9c9-4a85-9d9f-800f284e820a	TCGA-BH-A18J-01Z-00-DX1.AE20ADB6-050C-405D-BF17-1EE4A1A4979A.svs	9efa5f0b4abdb983e9ef101d3241c525	1433672837	validated
a9dac042-e1da-4ad1-b585-7e08128f3c82	TCGA-C8-A1HF-01Z-00-DX1.81EF9A57-54E1-4750-9816-5571FD18A297.svs	a6569e342ae3110d1c0e245717b669e6	1403476057	validated
aa620e51-58be-41aa-91c0-d944c5e8c09e	TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346.svs	9461f735920a60356360c735d14203fc	502403830	validated
aa37e0b3-0986-4ba1-8416-b2fcbe40d3ec	TCGA-AR-A24V-01Z-00-DX1.E749C2FE-E26B-4306-80B4-8269EEB23270.svs	cdecdb40fb89208d358672ccda98c5ab	993741053	validated
aa3f0051-ea7f-47f2-a7aa-315c1bdc3f18	TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A.svs	8a43d85058bb6bc2fc00d485cf92e1c1	992971003	validated
aa8f5611-9ea8-4455-9e3c-d725aaae9781	TCGA-A7-A13H-01Z-00-DX2.6C937651-4D3E-475D-99F6-4A9FD25CD48B.svs	a2e81cf490b763b85746a3558fad2dc0	494661675	validated
aa8c4f21-2fce-4ccb-b270-4a1ad633f36e	TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0.svs	077167e178514b5b6517e2e78bab565e	1566627208	validated
aac5d476-06b4-4593-b9aa-611f7cb176f2	TCGA-D8-A27M-01Z-00-DX1.3020D223-2400-4A2D-8BFE-08A5B78FE13B.svs	9518edda337d05afe2eaea30f4c7b6be	856732025	validated
aaec5b23-90e7-47c0-96b1-6554800aa46f	TCGA-E9-A1R6-01Z-00-DX1.59770592-498A-47EA-AE32-42AC1D8E99BE.svs	f8bd2bef9bf0413da4fd0ed07b5ce384	780367739	validated
ab15b4e9-4554-4214-b0c5-d142b3aa23c7	TCGA-S3-AA0Z-01Z-00-DX1.4D96156A-4067-41F2-90B8-41EF7ED794CF.svs	7bf3f6a9cfee97e7d96bf599530a2ea0	1342584453	validated
ab77596c-b37f-4ab2-9416-c5fbee2255b2	TCGA-LL-A73Z-01Z-00-DX1.C010142E-29C0-411D-9E0E-4B7D8A4C09BF.svs	096ea962fedfe53270b6ed78f104373a	468603959	validated
ab551a99-b3c7-4df9-a8e1-e36069d2b0dd	TCGA-AO-A0J2-01Z-00-DX1.7C9FEC7B-6040-4C58-9563-D10C0D7AC72E.svs	a0fa8e25b98c93275f45fe3b63bb8a89	214678718	validated
0690adaa-a9b6-4d46-85fc-95f3d1d0a36d	TCGA-D8-A1JC-01Z-00-DX1.16D32FE8-4D76-4EEC-9739-D394087605BC.svs	a5dff266d7d0674fe79000ce812bb02f	792969147	validated
06d5917c-06d2-41ec-80f5-511d4d27b82d	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs	34317854540608ec8cda72e0c11bacab	928607179	validated
069a8f13-04e2-41c7-ab64-90a465c7c4bc	TCGA-AR-A0TQ-01Z-00-DX1.2BEA298C-6B3D-4133-ADBC-769E62CEFFA0.svs	2e166121909186319ce8098cdffe0365	534262405	validated
074e1fce-d868-482d-8c87-713c4a64fb8f	TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8.svs	90176e9c1b2c4ff1f3cd10ef8d116bca	817961165	validated
07610b04-f505-419b-95ec-1789f1869a3a	TCGA-BH-A0HU-01Z-00-DX1.73B38904-E4F8-4F45-BD75-A27EC833B6DE.svs	ace63dbdf3eef5ad14ccc2d91aa95937	999267741	validated
0760cc7a-614b-4c00-acc0-6826c028ffe5	TCGA-AR-A251-01Z-00-DX1.E91E357A-3AD4-4F79-A698-05F0B21A37EC.svs	895c697da78128d7fb39207450348bd7	833024783	validated
08a55811-3ec5-4bdc-af77-7ce3f086250d	TCGA-AR-A255-01Z-00-DX1.E67C081D-50C9-451C-814B-F097B2671300.svs	ca31c41abb821be3cbce5ace7506be79	290345527	validated
08f09adc-95ba-491a-9f4d-d01fd9787b6f	TCGA-A8-A09V-01Z-00-DX1.2D6731CA-5712-4EB8-8602-E53301BF4238.svs	74c784ecbc7b3abde6bbd574887e43c5	306940000	validated
0995fcc7-47c6-43af-abdb-3a00b960467b	TCGA-B6-A0IN-01Z-00-DX1.5C1CBEF7-0C4A-4B22-A85B-6F6FD9435573.svs	1dedb590324998fa5dc0d2ac3ca8c973	1857821275	validated
