id	filename	md5	size	state
fd6a8fe0-50d8-4f69-b678-1a884e1c5d3d	TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9.svs	cedd01a8cdc0854887f75aef21049cfb	1016839805	validated
fde7b886-1909-4e13-b1f7-77bdca8c2042	TCGA-A2-A1G4-01Z-00-DX1.0274DF5B-5920-419A-B778-2F04D9C602F2.svs	2c8649d69428ce89d55388a6fc4bf3b3	1176072555	validated
bcc8c841-d65a-4ccb-bf9e-510a8a51a028	TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE.svs	4e05e78871522033b57cc029fdaac3ba	516361582	validated
fe67512b-05d2-4218-ad62-f03869a13682	TCGA-C8-A134-01Z-00-DX1.78D10BCC-98B3-4587-897D-3E27DA28D2EB.svs	422e28986062b5333cd7bc49eb5452a2	734483739	validated
bccd8a37-1053-462a-a82b-f3ccd0a2ab4d	TCGA-E9-A2JS-01Z-00-DX1.445BA2F8-3A4A-49D2-8D41-4ACFD32F2074.svs	01cff95f0b879639c28325ddee19dbb7	852410247	validated
bd74ee11-89ac-45f0-8257-a5f37bb14078	TCGA-E9-A1R0-01Z-00-DX1.187C58EA-132E-4B3C-BAD0-7F59101D5C4D.svs	45b2bbe41acb1e5aa7643473e05c116c	668421075	validated
fe780eea-1475-4113-b59e-8b1d8742c995	TCGA-AN-A0FN-01Z-00-DX1.CAA3C2D0-7E74-48E5-ACB7-487434C7AAD2.svs	5b8a239014e8a9f7844c418bd272fa4a	795729263	validated
ff1fe2c9-2f02-4a50-a0dc-1509a6b0d7a4	TCGA-D8-A1J8-01Z-00-DX1.EADAB43A-87C6-47FA-9120-25B69E23366D.svs	d2e1345855f1d32261922da42ed4cf01	1494851109	validated
bda827b2-0471-4e0f-8709-4d464fbf6cb4	TCGA-D8-A1J9-01Z-00-DX2.E1C59487-9563-4501-845F-2067A0C5C59B.svs	71886fac2281bd4f7f2dfce2ab6ae77b	896117759	validated
bd7a83d4-fa56-4b66-bc31-8f0640bd1738	TCGA-AC-A3W7-01Z-00-DX1.189BB448-ECBA-4042-8A35-4B787271E8FE.svs	f6691c181a67a770f1a748570a232b79	216089780	validated
fee53d03-efed-47eb-b261-cb5571715795	TCGA-AO-A12B-01Z-00-DX1.B215230B-5FF7-4B0A-9C1E-5F1658534B11.svs	ef88780f7d6be64792ab71678029501e	722809612	validated
ff1e9802-1dc1-410f-9cb1-4ddfad8679b8	TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535.svs	d3a0e15e3658941e005ef76b30b818f4	480175459	validated
be1fed1a-deb9-4b70-bef1-9245e9e7482a	TCGA-D8-A1XZ-01Z-00-DX2.73D59546-C003-4DED-80D5-866E7055EC79.svs	f022b4d618f9ae7fd5607a0335dbf0ee	1087337423	validated
fffb83a0-dab6-41be-9d8b-f4fb6c2584ab	TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC.svs	488d3f57fe8b0da10e7f1d67d9e23bb0	1642575625	validated
becdc638-0733-45f8-8ebc-41a607c42304	TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F.svs	30e2d4c5cadc695e94941390facffd53	382544543	validated
ffd2e03b-702b-4a89-a3bc-25e3503e7a3c	TCGA-E9-A229-01Z-00-DX1.5B448B88-DA0C-44FF-87B3-20649A4A26FE.svs	c79db7379a462709283d80c4a50dc454	903182532	validated
bf54bcf8-8a00-427f-846d-0e4754c21ece	TCGA-B6-A1KC-01Z-00-DX1.4DD3E48B-F434-499F-9FF1-0FFD2883A375.svs	3299764c9087f96391a000132f516947	1215529689	validated
c03ab317-6127-4010-867b-8b674df98044	TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463.svs	499a0b4378f3aa607ffbecc5e59130d9	1480365431	validated
c0a952a1-88ea-43ac-a6db-4f40a5684630	TCGA-BH-A42U-01Z-00-DX1.130D060A-3DD8-407E-B8B0-EBBF743491AE.svs	c55e51ca263bc0d85da1b25aa60c86dd	1640645063	validated
c1e30ea2-c72f-4935-9dff-756f9795fa45	TCGA-A2-A04X-01Z-00-DX1.E01A4522-67B3-4FEF-BD6B-99DFED9E7C85.svs	19f39635553ae5ff09f5287827dd8a1a	1106696237	validated
c2d93ecc-ec8e-46c6-9d51-3dc71be1d252	TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862.svs	b35920178890bc40ffd048f8fe8c2ef8	999370311	validated
c339bed8-3d9d-4985-a4bd-ae2d3fb17562	TCGA-B6-A0RM-01Z-00-DX1.31DE3E32-7996-4D30-BB5F-72C94409C940.svs	3aa12400d047a5f26da4a589e3499bc1	916433789	validated
c38768ed-334f-4575-857f-7b8fef972638	TCGA-BH-A0AY-01Z-00-DX1.A1153465-D9B3-4D83-BE85-F2524B071EE5.svs	f705fa901cbf0a3ee7d0b09c5aa9e59d	1154259433	validated
c3ceefbb-4838-4b46-8458-8377ea22cbab	TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38.svs	8891afc5ac9a7f0a33145b3cfd5f69b5	1224039069	validated
c6c68d8a-1b0e-4c2c-807a-f7752a02634c	TCGA-EW-A1OX-01Z-00-DX1.9B19CBEE-E592-4A4D-839F-CECDCA20F4B1.svs	0fbbb61f65281fcc5ba2a3dd3b092d35	2410779591	validated
c71e7f7c-2cae-4f09-b243-8ed4628fec71	TCGA-A2-A04N-01Z-00-DX1.9E9B7DB0-1CF1-4631-8292-A9DBCA0BD37C.svs	4cc643c84da0fb9daf8eeeab819eaaf0	1148521082	validated
c78de577-7649-4527-b769-b39dc9a67ad3	TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2.svs	dbaf0b11abe273f0a0d370bb640a3221	654385905	validated
c7e7f3e0-ce33-457c-ab39-f50447427093	TCGA-AC-A2FG-01Z-00-DX1.0F13DE40-9F7A-42C6-AB3D-02E8521B690A.svs	25f43123b8a559d4b4fbc0b0e8ebc357	78708614	validated
d5a53214-78c1-4d1b-b890-207faad31982	TCGA-LL-A441-01Z-00-DX1.33B13078-BB14-4C42-88A6-7460AD2BCD00.svs	80f2f50d45439bd4391440aca133516b	1359643667	validated
c902da50-cb28-46ee-9e4d-0f047fe466f2	TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3.svs	12e9652cf82efeb7be97536bd1636df8	192931854	validated
c8c3d75b-78e5-47ab-9d97-ef0706e44ed0	TCGA-PL-A8LY-01A-01-DX1.32047D5E-8A42-480A-B2B8-A56B47B949FD.svs	57b0977907f3b8f314273219bc0dea71	161766610	validated
c940a69b-1b0c-4cc2-a5b6-7d3332875f4f	TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70.svs	db6a110647b2f3e648bc857981371f12	1027484799	validated
d1b0e00d-de54-41d2-9f09-8f4461440682	TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D.svs	80cc64ab9d19a5c6d0dee64d8e69ef36	302467684	validated
c92a696b-0439-41dd-9c4a-6fe9bc1d004f	TCGA-A7-A3J1-01Z-00-DX1.92895B92-5F95-4EA3-9237-4CAF63CDE3FF.svs	72cf8d448fc8352cc2bba6e977f9e7f9	435774449	validated
c9d55e06-4fbc-4228-aeee-f8eb2e4b8e24	TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20.svs	ea2432d1d05e298de1dd117cde861d43	297944310	validated
cc642734-9367-47b6-9063-ba2918b2d612	TCGA-BH-A1ES-01Z-00-DX1.C54C809F-748F-4BB0-B018-A8A83A4134C0.svs	a5b54e883cdae61d95383916139922c7	803018097	validated
cc5cc070-d63d-4d50-91f9-1efb23d28034	TCGA-D8-A143-01Z-00-DX1.4697FB2F-91D5-4506-AF23-7DE304D44A3F.svs	f8687a3985fde2b26ffb2d49785b8c49	1169925813	validated
cc4e713b-f86a-44b6-b714-458611b268de	TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A.svs	95de72fe73e512e7863065dd3d620252	462747644	validated
d21dd1dc-d492-40ce-a726-ee6477507e02	TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB.svs	495cdf980fccfb4e46de222a634e4299	76569398	validated
d2e712b6-a083-484e-bbc5-425c67c0f8c0	TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1.svs	dc8c0a762bfadfe12ae0a9a435a12987	1297449325	validated
d15f6213-f780-4794-8ad3-ad9fd635f9b2	TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs	aaec48746dbbe81579c75e8b59438d65	1162280135	validated
da64227b-4ebf-4407-a1d0-49ccea30f9bf	TCGA-E2-A1IL-01Z-00-DX1.46B6AA99-C7CE-4573-B15D-2C56A708B082.svs	ab40cec611f9c1f7c9f5e5758a981a9d	1011957089	validated
d29fb01b-dfb0-49fe-b42c-98dd32a306c1	TCGA-OL-A5D7-01Z-00-DX1.A4A45393-9AE1-4370-8B92-CB85CDB04934.svs	9d9a17be12bd449118a5cc831adf3d2a	1102344717	validated
d265941d-71da-4e9e-8ce6-616050177f07	TCGA-D8-A1X6-01Z-00-DX2.F36D68F2-70C3-4E0E-ABE6-6969170BA6DC.svs	57a8b844c75d86899df29f9ee2a594df	1283480811	validated
d4417a2e-9a41-4ea5-a5d5-06da7a37c66a	TCGA-AQ-A54O-01Z-00-DX1.85AB0AC4-47BB-4CD8-B7FB-5928108864AC.svs	d5c305883898f1eb119221dc31496dc0	1624419898	validated
df1645c7-0db5-4262-8c8d-b8577f272914	TCGA-A2-A0YJ-01Z-00-DX1.8135C74E-DAA8-4C8E-AF14-A4B5B57695BE.svs	6624209193dcfd0946ca4bb029697ebb	927073895	validated
